Season,Daynum,t1ID,t1Score,t2ID,t2Score,t1loc,Numot,Team,Opponent,Year,Offense,OffErr,Defense,DefErr,Margin,OffOR,DefOR,OffDR,DefDR,OffTO,DefTO,OffFGPCT,DefFGPCT,OffSTL,DefSTL,Elo,Rank,OppOffense,OppOffErr,OppDefense,OppDefErr,OppMargin,OppOffOR,OppDefOR,OppOffDR,OppDefDR,OppOffTO,OppDefTO,OppOffFGPCT,OppDefFGPCT,OppOffSTL,OppDefSTL,OppElo,OppRank,Win,Id
2012,134,1443,59,1290,58,N,0,WKU,MS Valley St,2012,-1.3037406709505772,1.6720078161866585,0.8935562568464748,1.6641049624930935,-2.197296927797052,0.07195754767916812,0.04839708362396747,0.21970720522536508,0.7575031669878153,0.13520213314557056,0.022738819553718027,-1.507177684172719,-0.21948337463206452,-0.10703522090441187,-0.014347422945102573,1930.7149706385803,205,0.08395136851001696,1.6836982312943327,5.903437966194795,1.6757311709441738,-5.819486597684778,0.1553246957330723,-0.03680179972243509,-0.25346814659300854,2.296116032360299,0.14581736563085773,0.08186118641158378,-1.1856610549663165,0.05642092777366886,0.09512929944694327,0.09068138559377571,2188.8977045261036,255,1,2012_1443_1290
2012,135,1143,54,1378,65,N,0,California,South Florida,2012,5.935913993844956,1.6725901928643527,-6.559421754832268,1.6646437727913408,12.495335748677224,-0.10369886867978567,-0.055135097345316485,1.8481499088501434,1.0925199203966154,-0.28274204357943644,-0.014187830525610337,1.8851128487068904,-0.7193939278324321,-0.17247161135856992,-0.15054491002619974,2423.275425275001,24,-5.246911787359975,1.6831017933944008,-12.279342460470382,1.674841755464733,7.032430673110406,-0.0560844590780128,-0.10279935194141213,0.6869275949067798,-0.35486370194411393,-0.24664497377085817,-0.04624755700325584,-1.0331366284946661,-1.0691202711015675,-0.041539731955870234,0.011173053491271614,2070.3186181615333,74,0,2012_1143_1378
2012,135,1249,59,1436,71,N,0,Lamar,Vermont,2012,3.718310972597384,1.6957236735548398,-0.17670271787576008,1.68747102702034,3.895013690473144,0.06915513110497493,0.12289738249866596,0.9182290570806984,1.345941918029075,-0.0836732138856151,-0.060853656020815,0.055397107908111136,-0.5878151763756017,0.00840449738289145,-0.014241762601907732,2248.8307770295132,113,-1.2756877386132668,1.6597561345784508,-3.416401714460175,1.6521360954620374,2.140713975846908,0.022863077682201697,-0.04768211439660648,0.6032270498278731,-0.35687872778873936,-0.05132223748604941,-0.09246234081624606,-0.7802026679393657,-0.03552465208110088,-0.030387228900029234,-0.05832612599462262,1953.6984563158069,139,0,2012_1249_1436
2012,135,1378,65,1143,54,N,0,South Florida,California,2012,-5.246911787359975,1.6831017933944008,-12.279342460470382,1.674841755464733,7.032430673110406,-0.0560844590780128,-0.10279935194141213,0.6869275949067798,-0.35486370194411393,-0.24664497377085817,-0.04624755700325584,-1.0331366284946661,-1.0691202711015675,-0.041539731955870234,0.011173053491271614,2070.3186181615333,74,5.935913993844956,1.6725901928643527,-6.559421754832268,1.6646437727913408,12.495335748677224,-0.10369886867978567,-0.055135097345316485,1.8481499088501434,1.0925199203966154,-0.28274204357943644,-0.014187830525610337,1.8851128487068904,-0.7193939278324321,-0.17247161135856992,-0.15054491002619974,2423.275425275001,24,1,2012_1378_1143
2012,135,1436,71,1249,59,N,0,Vermont,Lamar,2012,-1.2756877386132668,1.6597561345784508,-3.416401714460175,1.6521360954620374,2.140713975846908,0.022863077682201697,-0.04768211439660648,0.6032270498278731,-0.35687872778873936,-0.05132223748604941,-0.09246234081624606,-0.7802026679393657,-0.03552465208110088,-0.030387228900029234,-0.05832612599462262,1953.6984563158069,139,3.718310972597384,1.6957236735548398,-0.17670271787576008,1.68747102702034,3.895013690473144,0.06915513110497493,0.12289738249866596,0.9182290570806984,1.345941918029075,-0.0836732138856151,-0.060853656020815,0.055397107908111136,-0.5878151763756017,0.00840449738289145,-0.014241762601907732,2248.8307770295132,113,1,2012_1436_1249
2012,136,1124,68,1355,60,N,0,Baylor,S Dakota St,2012,9.102875253152485,1.6778260849229827,-5.675678396295523,1.6698442621118665,14.778553649448007,0.033958554193674495,0.09651992581690694,1.5293553308324443,1.778716210675145,-0.29663137276412566,0.0060702335656916085,0.61034168499974,0.10474937912185622,0.046966867882045134,0.11163804776159368,2470.794323155822,14,7.210312526764568,1.7117787104791102,-0.45477174692598477,1.703437506622045,7.665084273690553,-0.05431812284712573,-0.048231266413194605,0.6715650105500296,2.290785083316122,-0.28622818432928776,-0.030758241690708392,0.6762988353483027,1.0787275908716998,0.04524830766103101,-0.11830268312023251,2105.56183591042,67,1,2012_1124_1355
2012,136,1140,68,1266,88,N,0,BYU,Marquette,2012,10.247354526681239,1.7267624868722584,-0.6612062156954488,1.718073875902636,10.908560742376688,-0.06969269245924528,0.012601173135892096,3.571057134027701,4.58449966718928,-0.1966376303255698,0.08517946041745934,0.6929874720155885,-0.060691760028053786,0.14780734128631917,0.047915087754391544,2428.2027477857378,37,11.406206304386483,1.6812280738399865,-3.3123674047316127,1.672981173479433,14.718573709118097,0.006617382640877042,0.16171879396815003,1.3267963624360426,3.5905184557649594,-0.31617298083410494,0.14933363530980986,0.6337305848707722,-0.26671036835201417,0.23164142079719846,0.07326841740293066,2215.29976944758,15,0,2012_1140_1266
2012,136,1160,68,1424,64,N,0,Colorado,UNLV,2012,1.5547120615579413,1.70350386794405,-4.877813409318022,1.695153781702146,6.432525470875963,-0.07418879106282202,-0.027670837383500558,2.6475967782831193,1.3919759445121087,-0.14184699503982112,-0.0865408498400636,-0.5902997019385762,-0.6226588859320001,-0.08713903304471082,0.02882996929032293,2378.468258657891,82,10.774288420187435,1.6942369083312419,-2.168327606716102,1.6859614892414274,12.942616026903536,0.08024640187470629,0.050362187494227745,3.1580232383496942,2.895021156627047,-0.1487328578339826,0.06765315267470914,-0.12185150472536671,0.05557823142527935,0.17239674391388957,0.06684580405060421,1987.3507920425282,23,1,2012_1160_1424
2012,136,1161,41,1293,58,N,0,Colorado St,Murray St,2012,5.766661555353469,1.7192185145319472,-0.8831784258793153,1.7105674102742665,6.649839981232784,-0.131033472168185,-0.09218407640033954,0.21455528397491586,-0.3507145855203233,-0.20332267363538406,-0.07150288906934307,1.7584303918099549,0.8758962204091958,-0.13141944293251284,-0.1119367185876649,2377.0165257246704,77,4.514941727569126,1.8026893227647247,-4.2929910147304495,1.792655574147785,8.807932742299576,0.009499687501846427,0.05608574813462077,-0.41928491401059403,2.0578663943262994,-0.22687423309358104,0.09819424817344416,0.06571876091857555,0.9928338036047831,0.13340287183498717,0.039364715043305076,2187.2771451903564,50,0,2012_1161_1293
2012,136,1163,64,1235,77,N,0,Connecticut,Iowa St,2012,4.482906095530266,1.6619634135234762,-6.563705204200336,1.6540582357165157,11.046611299730603,0.051572463730476546,0.15178581704499056,2.700958009554033,0.25516713792535656,-0.21968380603628127,-0.13682320028909042,-0.1439991142382709,-1.342375125209787,-0.06492410738344952,-0.012273594024212487,2373.2245250675123,36,7.599699044684463,1.6942914868530312,-3.979544932961167,1.6859820599712279,11.57924397764563,-0.10664870114521183,-0.0310290896953835,2.9572477650583515,1.4563912719652543,-0.21077227100067955,-0.09710034206900417,0.5631897941308076,0.6258652024668266,-0.1281634009906271,-0.014724147298642088,2265.820410970725,33,0,2012_1163_1235
2012,136,1172,62,1257,69,N,0,Davidson,Louisville,2012,8.247222914040192,1.7272919698563916,0.711633941657564,1.718598133415918,7.5355889723826275,0.06378806622515323,-0.06005314631127495,2.173783390856672,2.1565937572994613,-0.24248879706824722,-0.08340157864085425,0.09042258554627747,0.22077821161193945,-0.07192830369784743,-0.059485769722572523,2355.7436046439175,69,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,0,2012_1172_1257
2012,136,1211,77,1452,54,N,0,Gonzaga,West Virginia,2012,6.1328923812810805,1.7247845100678252,-5.951403927453991,1.7160927222740805,12.084296308735071,0.013796175230501419,-0.0290822550657585,2.6308533285881284,1.3207908950191445,-0.2881778222914856,0.026314504535465782,0.5041037642686068,0.22456476559428828,0.07336965988584472,0.07126397127189367,2296.4574396248804,27,7.221814791178971,1.6795101313549534,-3.960826331881806,1.6712690919506037,11.182641123060778,0.029664803048521877,0.1375289294874862,1.1286925881631331,0.8379835760826533,-0.21777542281473988,0.015304797962364468,0.849042211634522,0.3262501250194271,0.06777850966736623,-0.002194007357790414,1901.2078148528212,34,1,2012_1211_1452
2012,136,1217,70,1435,79,N,0,Harvard,Vanderbilt,2012,-1.3848553510787076,1.76666584433738,-9.417622055865175,1.7571831493982002,8.032766704786468,-0.18129182380270487,-0.12172430438918784,0.7167510692088566,0.04592473041746513,-0.2791307695627752,-0.08171162824099394,0.4651648947857163,-0.13361942597314552,-0.08597011163589113,-0.06544594758933274,2288.974746941073,61,8.138842884848144,1.6410213584433264,-5.5468631743256545,1.6334355097847242,13.685706059173798,0.010473292498966127,-0.0220472577529703,1.3257626313667992,2.0813262638117216,-0.25552288561280395,-0.022602035232635362,-0.11734691786860582,0.7912016067079454,-0.032960842849233035,0.07328225901715932,1957.1150043225248,18,0,2012_1217_1435
2012,136,1231,79,1308,66,N,0,Indiana,New Mexico St,2012,13.082571801395913,1.6670751897577532,-3.8528250528339805,1.65913791922912,16.935396854229893,0.024860216939372955,-0.004712581652709242,1.432260061928654,1.0027789888593792,-0.3483960448624445,0.0458108721154967,1.0429121535954968,1.4326438178951642,0.06637061461124029,0.007172262449302076,2272.3764718718026,8,9.10331806238046,1.6803587778735127,0.26025729742467824,1.6723894065348612,8.843060764955782,0.21347080752812986,0.03931760705012862,2.0541621947464277,0.9037673691815724,-0.04183383848074045,0.02881990549217767,1.0375983812736507,0.44200964838573636,-0.01567062093913911,0.06621387291422538,2171.5428471960363,48,1,2012_1231_1308
2012,136,1235,77,1163,64,N,0,Iowa St,Connecticut,2012,7.599699044684463,1.6942914868530312,-3.979544932961167,1.6859820599712279,11.57924397764563,-0.10664870114521183,-0.0310290896953835,2.9572477650583515,1.4563912719652543,-0.21077227100067955,-0.09710034206900417,0.5631897941308076,0.6258652024668266,-0.1281634009906271,-0.014724147298642088,2265.820410970725,33,4.482906095530266,1.6619634135234762,-6.563705204200336,1.6540582357165157,11.046611299730603,0.051572463730476546,0.15178581704499056,2.700958009554033,0.25516713792535656,-0.21968380603628127,-0.13682320028909042,-0.1439991142382709,-1.342375125209787,-0.06492410738344952,-0.012273594024212487,2373.2245250675123,36,1,2012_1235_1163
2012,136,1243,70,1379,64,N,0,Kansas St,Southern Miss,2012,6.9405932475040215,1.7195401102491035,-6.010722514757936,1.7108377548354947,12.951315762261958,0.18562046024747916,0.10079049631536667,1.0198244565474797,1.5780299472270631,-0.20872629250936028,0.11556571402640592,-0.6661353356327877,-0.49520524549494654,-0.021758036872136986,0.09597057789958467,2253.727801815174,22,5.327675204246031,1.7172224060010643,-2.0086478517314226,1.7085608154744027,7.336323055977454,0.09889925584459817,-0.05401575790818199,0.18348101874172876,3.064506855068662,-0.2408089006081916,-0.07247268321678013,-1.6579147682423845,1.2293949699759137,-0.13991240082078113,-0.0844619330386196,2070.0518096005844,73,1,2012_1243_1379
2012,136,1246,81,1443,66,N,0,Kentucky,WKU,2012,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,-1.3037406709505772,1.6720078161866585,0.8935562568464748,1.6641049624930935,-2.197296927797052,0.07195754767916812,0.04839708362396747,0.21970720522536508,0.7575031669878153,0.13520213314557056,0.022738819553718027,-1.507177684172719,-0.21948337463206452,-0.10703522090441187,-0.014347422945102573,1930.7149706385803,205,1,2012_1246_1443
2012,136,1253,68,1307,75,N,0,Long Beach St,New Mexico,2012,6.085284607135198,1.73316742818486,-3.2151032441748484,1.72446024811826,9.300387851310045,0.05373060484050631,-0.03814681001364316,1.1313137141812277,1.691571934527512,-0.23269676520053234,0.0645065947363732,0.3012065156668891,0.884517065826859,0.02626350180085794,0.023406929237285785,2233.8749915494977,46,6.238712736063439,1.7000544374657187,-8.303654030757654,1.6917598723783105,14.542366766821093,-0.010684881580049814,0.04011832581793516,2.9184565299438083,2.5841168550615317,-0.2827755467891342,0.04482781863284409,0.08883393616793077,-1.7899543839658754,0.0740163680331563,-0.074339569619908355,2172.293828304765,17,0,2012_1253_1307
2012,136,1257,69,1172,62,N,0,Louisville,Davidson,2012,4.254205279249415,1.6166034241124494,-9.344796783942645,1.6093351450509756,13.59900206319206,0.14459045064042855,0.0869089610111073,2.2482495093756283,3.981618053342516,-0.1774384302543927,0.09753356462131016,-2.4360638255828437,-1.4074577892471531,0.14391229720187332,0.21249127539863474,2229.1024700994603,19,8.247222914040192,1.7272919698563916,0.711633941657564,1.718598133415918,7.5355889723826275,0.06378806622515323,-0.06005314631127495,2.173783390856672,2.1565937572994613,-0.24248879706824722,-0.08340157864085425,0.09042258554627747,0.22077821161193945,-0.07192830369784743,-0.059485769722572523,2355.7436046439175,69,1,2012_1257_1172
2012,136,1259,59,1326,78,N,0,Loyola MD,Ohio St,2012,-1.515681930883519,1.7064169222506471,-2.8531375856148276,1.6980548693162711,1.3374556547313086,0.11372073110027574,0.019303046626991255,-1.0111133696290935,-0.16265170158908007,-0.03274970677232582,-0.038246786127753056,-0.6181258240313712,0.0740805355170593,0.03808769895903161,0.05499711319434121,2222.449756314033,153,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,0,2012_1259_1326
2012,136,1266,88,1140,68,N,0,Marquette,BYU,2012,11.406206304386483,1.6812280738399865,-3.3123674047316127,1.672981173479433,14.718573709118097,0.006617382640877042,0.16171879396815003,1.3267963624360426,3.5905184557649594,-0.31617298083410494,0.14933363530980986,0.6337305848707722,-0.26671036835201417,0.23164142079719846,0.07326841740293066,2215.29976944758,15,10.247354526681239,1.7267624868722584,-0.6612062156954488,1.718073875902636,10.908560742376688,-0.06969269245924528,0.012601173135892096,3.571057134027701,4.58449966718928,-0.1966376303255698,0.08517946041745934,0.6929874720155885,-0.060691760028053786,0.14780734128631917,0.047915087754391544,2428.2027477857378,37,1,2012_1266_1140
2012,136,1285,49,1458,73,N,0,Montana,Wisconsin,2012,0.15764555087499194,1.7889586182066228,-5.591005319087718,1.7793726793309432,5.74865086996271,-0.1107605971880904,-0.005695604703533317,0.5874587177133695,1.755143751230441,-0.13951375660835127,0.05365244903125965,0.2364061458307834,-0.6773793861852958,0.049014387438424914,-0.030990345580872002,2196.362490493579,91,-0.16703243416426122,1.666944802425782,-16.80075766861918,1.6590052270711906,16.633725234454918,-0.07879602577014626,-0.10616960210553039,1.443122002862273,2.045431443708633,-0.4526527830469396,-0.20794244516084598,-1.6491655611294136,-2.273258816564926,-0.25342870256705846,-0.16525777927923813,1854.393628352412,9,0,2012_1285_1458
2012,136,1293,58,1161,41,N,0,Murray St,Colorado St,2012,4.514941727569126,1.8026893227647247,-4.2929910147304495,1.792655574147785,8.807932742299576,0.009499687501846427,0.05608574813462077,-0.41928491401059403,2.0578663943262994,-0.22687423309358104,0.09819424817344416,0.06571876091857555,0.9928338036047831,0.13340287183498717,0.039364715043305076,2187.2771451903564,50,5.766661555353469,1.7192185145319472,-0.8831784258793153,1.7105674102742665,6.649839981232784,-0.131033472168185,-0.09218407640033954,0.21455528397491586,-0.3507145855203233,-0.20332267363538406,-0.07150288906934307,1.7584303918099549,0.8758962204091958,-0.13141944293251284,-0.1119367185876649,2377.0165257246704,77,1,2012_1293_1161
2012,136,1307,75,1253,68,N,0,New Mexico,Long Beach St,2012,6.238712736063439,1.7000544374657187,-8.303654030757654,1.6917598723783105,14.542366766821093,-0.010684881580049814,0.04011832581793516,2.9184565299438083,2.5841168550615317,-0.2827755467891342,0.04482781863284409,0.08883393616793077,-1.7899543839658754,0.0740163680331563,-0.074339569619908355,2172.293828304765,17,6.085284607135198,1.73316742818486,-3.2151032441748484,1.72446024811826,9.300387851310045,0.05373060484050631,-0.03814681001364316,1.1313137141812277,1.691571934527512,-0.23269676520053234,0.0645065947363732,0.3012065156668891,0.884517065826859,0.02626350180085794,0.023406929237285785,2233.8749915494977,46,1,2012_1307_1253
2012,136,1308,66,1231,79,N,0,New Mexico St,Indiana,2012,9.10331806238046,1.6803587778735127,0.26025729742467824,1.6723894065348612,8.843060764955782,0.21347080752812986,0.03931760705012862,2.0541621947464277,0.9037673691815724,-0.04183383848074045,0.02881990549217767,1.0375983812736507,0.44200964838573636,-0.01567062093913911,0.06621387291422538,2171.5428471960363,48,13.082571801395913,1.6670751897577532,-3.8528250528339805,1.65913791922912,16.935396854229893,0.024860216939372955,-0.004712581652709242,1.432260061928654,1.0027789888593792,-0.3483960448624445,0.0458108721154967,1.0429121535954968,1.4326438178951642,0.06637061461124029,0.007172262449302076,2272.3764718718026,8,0,2012_1308_1231
2012,136,1326,78,1259,59,N,0,Ohio St,Loyola MD,2012,10.886944417906633,1.6474486946622098,-10.644185309243493,1.639837557204474,21.531129727150127,0.024286462621275855,-0.09660595787392538,2.489989704700166,3.376343575778402,-0.4197024602445279,0.08095152938202513,1.3227358139047096,-0.613456232472456,0.034489101141622965,-0.08082798619583245,2150.554333333457,2,-1.515681930883519,1.7064169222506471,-2.8531375856148276,1.6980548693162711,1.3374556547313086,0.11372073110027574,0.019303046626991255,-1.0111133696290935,-0.16265170158908007,-0.03274970677232582,-0.038246786127753056,-0.6181258240313712,0.0740805355170593,0.03808769895903161,0.05499711319434121,2222.449756314033,153,1,2012_1326_1259
2012,136,1355,60,1124,68,N,0,S Dakota St,Baylor,2012,7.210312526764568,1.7117787104791102,-0.45477174692598477,1.703437506622045,7.665084273690553,-0.05431812284712573,-0.048231266413194605,0.6715650105500296,2.290785083316122,-0.28622818432928776,-0.030758241690708392,0.6762988353483027,1.0787275908716998,0.04524830766103101,-0.11830268312023251,2105.56183591042,67,9.102875253152485,1.6778260849229827,-5.675678396295523,1.6698442621118665,14.778553649448007,0.033958554193674495,0.09651992581690694,1.5293553308324443,1.778716210675145,-0.29663137276412566,0.0060702335656916085,0.61034168499974,0.10474937912185622,0.046966867882045134,0.11163804776159368,2470.794323155822,14,0,2012_1355_1124
2012,136,1379,64,1243,70,N,0,Southern Miss,Kansas St,2012,5.327675204246031,1.7172224060010643,-2.0086478517314226,1.7085608154744027,7.336323055977454,0.09889925584459817,-0.05401575790818199,0.18348101874172876,3.064506855068662,-0.2408089006081916,-0.07247268321678013,-1.6579147682423845,1.2293949699759137,-0.13991240082078113,-0.0844619330386196,2070.0518096005844,73,6.9405932475040215,1.7195401102491035,-6.010722514757936,1.7108377548354947,12.951315762261958,0.18562046024747916,0.10079049631536667,1.0198244565474797,1.5780299472270631,-0.20872629250936028,0.11556571402640592,-0.6661353356327877,-0.49520524549494654,-0.021758036872136986,0.09597057789958467,2253.727801815174,22,0,2012_1379_1243
2012,136,1393,72,1421,65,N,0,Syracuse,UNC Asheville,2012,9.95007449543191,1.6592320671232594,-8.981572496672838,1.6513250014483074,18.931646992104746,0.09237412963761149,0.20026868430581996,0.2764501781078123,4.620929885073874,-0.5885657240874889,0.14345504369717224,0.06965730599176609,-0.79424440096659,0.25715975862381363,-0.03309155752736348,2053.8991536609824,6,7.956778856076514,1.7598768664317852,4.312152014008556,1.7507271172298229,3.6446268420679573,-0.022950689239469354,0.06356716727528033,-0.9349176861682781,0.963285520189226,-0.06027867862845171,0.08513070063040097,1.4537576338091427,1.2769597622432691,0.14158169965524164,0.06501484272456257,1998.4313044337644,116,1,2012_1393_1421
2012,136,1421,65,1393,72,N,0,UNC Asheville,Syracuse,2012,7.956778856076514,1.7598768664317852,4.312152014008556,1.7507271172298229,3.6446268420679573,-0.022950689239469354,0.06356716727528033,-0.9349176861682781,0.963285520189226,-0.06027867862845171,0.08513070063040097,1.4537576338091427,1.2769597622432691,0.14158169965524164,0.06501484272456257,1998.4313044337644,116,9.95007449543191,1.6592320671232594,-8.981572496672838,1.6513250014483074,18.931646992104746,0.09237412963761149,0.20026868430581996,0.2764501781078123,4.620929885073874,-0.5885657240874889,0.14345504369717224,0.06965730599176609,-0.79424440096659,0.25715975862381363,-0.03309155752736348,2053.8991536609824,6,0,2012_1421_1393
2012,136,1424,64,1160,68,N,0,UNLV,Colorado,2012,10.774288420187435,1.6942369083312419,-2.168327606716102,1.6859614892414274,12.942616026903536,0.08024640187470629,0.050362187494227745,3.1580232383496942,2.895021156627047,-0.1487328578339826,0.06765315267470914,-0.12185150472536671,0.05557823142527935,0.17239674391388957,0.06684580405060421,1987.3507920425282,23,1.5547120615579413,1.70350386794405,-4.877813409318022,1.695153781702146,6.432525470875963,-0.07418879106282202,-0.027670837383500558,2.6475967782831193,1.3919759445121087,-0.14184699503982112,-0.0865408498400636,-0.5902997019385762,-0.6226588859320001,-0.08713903304471082,0.02882996929032293,2378.468258657891,82,0,2012_1424_1160
2012,136,1433,62,1455,59,N,0,VA Commonwealth,Wichita St,2012,2.7831982706898826,1.648787362306851,-5.1922391368227006,1.6411712714736806,7.975437407512583,0.08186845099717509,0.02005192814081384,-1.2928218135494367,3.852462057397617,-0.26824607232866304,0.17301720225719544,-2.0523805409708915,0.6517910452201332,0.31142440990213355,-0.0015287258606466,1964.7243912122299,62,10.306241451402505,1.7258043151625002,-5.966577263055894,1.7170823270753692,16.2728187144584,-0.007821775688736397,-3.29081876718433e-4,3.2590137027951056,1.7837421326113172,-0.3211745088888454,-0.02625580787178261,1.1141426463128938,-0.5900554998455887,-0.05685481998967242,-0.04345157860538756,1868.1966474877186,10,1,2012_1433_1455
2012,136,1435,79,1217,70,N,0,Vanderbilt,Harvard,2012,8.138842884848144,1.6410213584433264,-5.5468631743256545,1.6334355097847242,13.685706059173798,0.010473292498966127,-0.0220472577529703,1.3257626313667992,2.0813262638117216,-0.25552288561280395,-0.022602035232635362,-0.11734691786860582,0.7912016067079454,-0.032960842849233035,0.07328225901715932,1957.1150043225248,18,-1.3848553510787076,1.76666584433738,-9.417622055865175,1.7571831493982002,8.032766704786468,-0.18129182380270487,-0.12172430438918784,0.7167510692088566,0.04592473041746513,-0.2791307695627752,-0.08171162824099394,0.4651648947857163,-0.13361942597314552,-0.08597011163589113,-0.06544594758933274,2288.974746941073,61,1,2012_1435_1217
2012,136,1443,66,1246,81,N,0,WKU,Kentucky,2012,-1.3037406709505772,1.6720078161866585,0.8935562568464748,1.6641049624930935,-2.197296927797052,0.07195754767916812,0.04839708362396747,0.21970720522536508,0.7575031669878153,0.13520213314557056,0.022738819553718027,-1.507177684172719,-0.21948337463206452,-0.10703522090441187,-0.014347422945102573,1930.7149706385803,205,11.595299012718458,1.6411204432910338,-10.436827795415622,1.6335325175460456,22.03212680813408,0.0976951469062386,0.04688941653469229,3.2916353152134796,3.097577111068091,-0.5495621599307516,-0.12694113142761093,0.7401102855998121,-1.4084511607239754,-0.08549170068526471,-0.04004596841417274,2252.6910552769355,1,0,2012_1443_1246
2012,136,1452,54,1211,77,N,0,West Virginia,Gonzaga,2012,7.221814791178971,1.6795101313549534,-3.960826331881806,1.6712690919506037,11.182641123060778,0.029664803048521877,0.1375289294874862,1.1286925881631331,0.8379835760826533,-0.21777542281473988,0.015304797962364468,0.849042211634522,0.3262501250194271,0.06777850966736623,-0.002194007357790414,1901.2078148528212,34,6.1328923812810805,1.7247845100678252,-5.951403927453991,1.7160927222740805,12.084296308735071,0.013796175230501419,-0.0290822550657585,2.6308533285881284,1.3207908950191445,-0.2881778222914856,0.026314504535465782,0.5041037642686068,0.22456476559428828,0.07336965988584472,0.07126397127189367,2296.4574396248804,27,0,2012_1452_1211
2012,136,1455,59,1433,62,N,0,Wichita St,VA Commonwealth,2012,10.306241451402505,1.7258043151625002,-5.966577263055894,1.7170823270753692,16.2728187144584,-0.007821775688736397,-3.29081876718433e-4,3.2590137027951056,1.7837421326113172,-0.3211745088888454,-0.02625580787178261,1.1141426463128938,-0.5900554998455887,-0.05685481998967242,-0.04345157860538756,1868.1966474877186,10,2.7831982706898826,1.648787362306851,-5.1922391368227006,1.6411712714736806,7.975437407512583,0.08186845099717509,0.02005192814081384,-1.2928218135494367,3.852462057397617,-0.26824607232866304,0.17301720225719544,-2.0523805409708915,0.6517910452201332,0.31142440990213355,-0.0015287258606466,1964.7243912122299,62,0,2012_1455_1433
2012,136,1458,73,1285,49,N,0,Wisconsin,Montana,2012,-0.16703243416426122,1.666944802425782,-16.80075766861918,1.6590052270711906,16.633725234454918,-0.07879602577014626,-0.10616960210553039,1.443122002862273,2.045431443708633,-0.4526527830469396,-0.20794244516084598,-1.6491655611294136,-2.273258816564926,-0.25342870256705846,-0.16525777927923813,1854.393628352412,9,0.15764555087499194,1.7889586182066228,-5.591005319087718,1.7793726793309432,5.74865086996271,-0.1107605971880904,-0.005695604703533317,0.5874587177133695,1.755143751230441,-0.13951375660835127,0.05365244903125965,0.2364061458307834,-0.6773793861852958,0.049014387438424914,-0.030990345580872002,2196.362490493579,91,1,2012_1458_1285
2012,137,1104,57,1166,58,N,0,Alabama,Creighton,2012,0.20282338412913414,1.6843005014305907,-11.739630360694962,1.6760414058024757,11.942453744824096,0.02142195753494574,-0.024200255656528374,1.4551345147275259,1.2765036283769824,-0.25601763731544613,0.01442035636177901,-0.9899321630207066,-0.41699642503027134,0.05078003717047214,-0.0392227683362939,2566.0076594427437,29,12.78108101326595,1.6805322485406917,0.6572359797745753,1.6725592655954982,12.123845033491374,-0.0680117804082106,-0.07533355798904605,2.758182009694909,1.2262776198426784,-0.33157896402653986,-0.16919887973337375,2.862402176317282,1.8276110973083919,-0.1971177757428473,0.044795053883842494,2369.3373128357575,26,0,2012_1104_1166
2012,137,1125,59,1207,74,N,0,Belmont,Georgetown,2012,11.533799068868218,1.6871193940776794,-0.3322999091509085,1.6791336215247932,11.866098978019126,0.015235676338490697,5.783829492558714e-4,1.5346198189811302,1.7865324797785525,-0.24380294355681628,-0.003554744387925527,0.8695257858502313,0.5991262415841956,0.01853394435083569,0.02458529825483732,2465.2834557984497,30,3.807732460195756,1.7340351170769437,-10.798556584997819,1.7249731958608387,14.606289045193574,-0.01777985431851209,-0.037362813935370456,2.2999906730805426,1.3473140584247107,-0.3259037157195044,-0.03631238624689183,-0.03449090455563196,-0.9898152647853673,-0.0342367873406318,0.032404062289336476,2302.167667644304,16,0,2012_1125_1207
2012,137,1153,65,1400,59,N,0,Cincinnati,Texas,2012,3.778180706196313,1.6372220212382445,-7.364967272479527,1.6296576845595439,11.14314797867584,0.07136281363819882,0.1172247955384908,-0.06943461317302742,2.9898841309162347,-0.28649063957187243,-0.034413551644156166,-1.307226845650551,-0.34218004034606603,0.06610680754244995,-0.06063784904691177,2395.764884955899,35,7.376242396280521,1.674317894744626,-5.112197936170371,1.6663571155046437,12.488440332450892,0.11521531813815562,0.1384855427517091,0.44371683757533525,0.956891209389781,-0.31678354633562594,0.011076029041638938,-1.0985958077556228,-0.07561471432078813,0.006060198707530314,-0.04502114455363342,2044.59510284944,25,1,2012_1153_1400
